"outname","scaff","start","end","win_size","num_sites","num_snps","Rho","FstWC","dxy","AFD","FixedDiff","FstH","FstN"
"TKOHRA_WS1000_MS1","scaffold_5",19348000,19349000,1000,489,28,0.0231893046654262,0.00789103210322516,0.0112149202088811,-0.000319529652351738,0,0.018055969658205,0.0252025386961146
"TKOHRA_WS1000_MS1","scaffold_5",19349000,19350000,1000,222,17,-0.0530477025841711,-0.0131266391603065,0.0107819873444873,-0.00146798584298584,0,-0.010830388215868,0.0111662989469824
"TKOHRA_WS1000_MS1","scaffold_5",19355000,19356000,1000,464,26,0.0266227681559438,0.00768002547933271,0.00839398764624384,-0.000721597906403941,0,0.0109843453212187,0.0218646810757956
"TKOHRA_WS1000_MS1","scaffold_5",19356000,19357000,1000,802,45,0.074468085106383,0.0230088495575221,0.00963168251246883,-0.000311720698254364,0,0.0254231067248481,0.0287423592144622
"TKOHRA_WS1000_MS1","scaffold_5",19357000,19358000,1000,363,42,0.218442854622224,0.126574557549553,0.026659070997545,-0.0120564410337138,0,0.143785873004404,0.0941417400784686
"TKOHRA_WS1000_MS1","scaffold_5",19358000,19359000,1000,351,27,0.241112187113673,0.120159251404782,0.0185026200651201,-0.00162800162800163,0,0.125327159093799,0.0833748911186026
"TKOHRA_WS1000_MS1","scaffold_5",19359000,19360000,1000,812,40,0.0504635918029882,0.0161830820980244,0.00835266757565095,-0.00151191942294159,0,0.0218661388328085,0.027197281026497
"TKOHRA_WS1000_MS1","scaffold_5",19360000,19361000,1000,715,59,0.00433125413594186,0.00141292263009259,0.0120738636363636,-0.00244338994338994,0,0.0111481309897282,0.0217272055140833
"TKOHRA_WS1000_MS1","scaffold_5",19361000,19362000,1000,807,71,-0.0191546323278976,-0.00524437536463919,0.0241371767495722,0.00183476426506166,0,-0.000973401135394447,0.0154459995501283
"TKOHRA_WS1000_MS1","scaffold_5",19362000,19363000,1000,381,48,0.0830820151815534,0.0293639549748425,0.0345376401052547,-0.000718660167479065,0,0.0367451052487274,0.0352462923396622
"TKOHRA_WS1000_MS1","scaffold_5",19363000,19364000,1000,887,47,0.0349492727488236,0.0114083691156056,0.0104642406568039,-0.00158875556987169,0,0.0189076202859179,0.0257095197816879
"TKOHRA_WS1000_MS1","scaffold_5",19364000,19365000,1000,870,34,0.0524139770605495,0.0176383465733136,0.00714574353448276,-0.00150862068965517,0,0.0248193528118127,0.0284329563812601
"TKOHRA_WS1000_MS1","scaffold_5",19365000,19366000,1000,676,25,0.0702609021499836,0.024678845951353,0.0077254101067202,0.000884932375316991,0,0.0322009987278925,0.0325196524617294
"TKOHRA_WS1000_MS1","scaffold_5",19366000,19367000,1000,127,5,0.228637395294327,0.147735405869081,0.00907796681664792,-0.00572975253093363,0,0.180250829177076,0.115991936028398
"TKOHRA_WS1000_MS1","scaffold_5",19368000,19369000,1000,499,22,0.0414794078823365,0.0147466463644429,0.00731485292012597,-0.00191752552724497,0,0.0270160866445002,0.0301196179200962
"TKOHRA_WS1000_MS1","scaffold_5",19369000,19370000,1000,259,23,0.173534143131268,0.0746613275544218,0.0156648596938775,-0.00120656370656371,0,0.0812672641450446,0.0588694241011984
"TKOHRA_WS1000_MS1","scaffold_5",19370000,19371000,1000,721,30,0.0953335365623704,0.0361674901838167,0.00952320508647287,0.00161605904497721,0,0.0445050069488746,0.0392650454670916
"TKOHRA_WS1000_MS1","scaffold_5",19371000,19372000,1000,664,53,0.0666217793520376,0.0206859322962775,0.0133505562428285,0.000643197791164659,0,0.0237194962160273,0.0281621789953224
"TKOHRA_WS1000_MS1","scaffold_5",19372000,19373000,1000,950,33,0.1280276816609,0.0533910533910534,0.00325657894736842,0.000197368421052632,0,0.0628869338546758,0.0483123759099934
"TKOHRA_WS1000_MS1","scaffold_5",19373000,19374000,1000,677,30,0.246421904169259,0.115451895043732,0.00565454209748892,-0.000507754800590842,0,0.117577353522054,0.0782560858203823
"TKOHRA_WS1000_MS1","scaffold_5",19374000,19375000,1000,771,42,0.0437957975445237,0.0120651907993506,0.00413605069946266,-0.000248980915323328,0,0.0131172948397948,0.0229810467900378
"TKOHRA_WS1000_MS1","scaffold_5",19375000,19376000,1000,819,44,0.0503011747479117,0.0153966509355643,0.00519504676870748,0.000496031746031746,0,0.0184205431572261,0.0259483435974943
"TKOHRA_WS1000_MS1","scaffold_5",19376000,19377000,1000,847,43,0.0119248403982859,0.0032358466035815,0.00426254013264101,-5.79777365491651e-05,0,0.00536611496276184,0.0186719600075351
"TKOHRA_WS1000_MS1","scaffold_5",19377000,19378000,1000,503,47,0.0331916498900024,0.00934012154988286,0.0105357438701127,-0.000112420713812364,0,0.0112468564081467,0.0217900410951593
"TKOHRA_WS1000_MS1","scaffold_5",19378000,19379000,1000,358,34,0.0234695071988763,0.00765399026753464,0.0156522782821229,-0.00183310055865922,0,0.0161346540887575,0.0240028553582582
"TKOHRA_WS1000_MS1","scaffold_5",19379000,19380000,1000,237,22,-0.000640392091863329,-0.00022340251965615,0.0225545320976492,-0.0032650190878039,0,0.0134028285050266,0.0234837849652388
"TKOHRA_WS1000_MS1","scaffold_5",19380000,19381000,1000,504,23,0.00889183621638399,0.00333614751298726,0.00765812277291869,-0.000690901360544218,0,0.0190013905767695,0.0256106085961828
"TKOHRA_WS1000_MS1","scaffold_5",19381000,19382000,1000,904,62,0.0340450839885114,0.00939626620859258,0.0118672097226612,-0.000469145069532238,0,0.0105800440764478,0.0212634360915879
"TKOHRA_WS1000_MS1","scaffold_5",19382000,19383000,1000,931,52,0.107044545801603,0.0338750012981973,0.0072520667101427,-0.00089189811262851,0,0.0348252958492674,0.0336198295667774
"TKOHRA_WS1000_MS1","scaffold_5",19383000,19384000,1000,720,51,0.199372805169064,0.0798783920765838,0.0144550626240079,-0.00249255952380952,0,0.081028901131036,0.0583666892980554
"TKOHRA_WS1000_MS1","scaffold_5",19384000,19385000,1000,22,3,0.0687908405473331,0.0236704334627709,0.0182798971861472,-0.00987554112554112,0,0.0335246469650098,0.0338961822674121
"TKOHRA_WS1000_MS1","scaffold_5",19387000,19388000,1000,36,3,-0.170919294279139,-0.0289836914960404,0.00823767006802721,0.000868055555555556,0,-0.0331342094782955,0.00164922082730302
"TKOHRA_WS1000_MS1","scaffold_5",19388000,19389000,1000,90,3,0.00413223140495865,0.00103887208173982,0.00127314814814815,-0.000347222222222222,0,0,0.0197971994205698
"TKOHRA_WS1000_MS1","scaffold_5",19389000,19390000,1000,187,23,0.140102027609495,0.0354963828134264,0.0204141315617156,0.000668449197860962,0,0.0275672925716194,0.030216322622979
"TKOHRA_WS1000_MS1","scaffold_5",19390000,19391000,1000,821,49,0.0747925110982436,0.0192507364959188,0.0136939653297373,0.00128327823212111,0,0.0157864190434476,0.0240418826878113
"TKOHRA_WS1000_MS1","scaffold_5",19391000,19392000,1000,904,56,0.199072158066885,0.070811467169531,0.009999580238622,0.00211362199747155,0,0.0684570333891579,0.0512955421482891
"TKOHRA_WS1000_MS1","scaffold_5",19392000,19393000,1000,810,53,0.103955945156215,0.0330770606114786,0.00963300540123457,-0.00100308641975309,0,0.034405910614074,0.0333678220382825
"TKOHRA_WS1000_MS1","scaffold_5",19393000,19394000,1000,480,31,0.0787573466308432,0.025309985814285,0.0134858630952381,-0.00104786706349206,0,0.0288518106538129,0.0307028291791294
"TKOHRA_WS1000_MS1","scaffold_5",19394000,19395000,1000,226,24,0.179476243258755,0.0645160597983254,0.00925744329811571,-0.000223872734934682,0,0.0672129283399297,0.0513491889509943
"TKOHRA_WS1000_MS1","scaffold_5",19395000,19396000,1000,157,13,-0.0321051449112559,-0.00989142277283781,0.00652581892629663,-0.0017345313921747,0,0.00223070776166567,0.0178693409628654
"TKOHRA_WS1000_MS1","scaffold_5",19396000,19397000,1000,327,27,0.0955682649422745,0.0363059962856986,0.0173531879303709,0.00177934323576525,0,0.0452985666087249,0.0398680823426219
"TKOHRA_WS1000_MS1","scaffold_5",19397000,19398000,1000,243,25,0.0363173733933878,0.0111651840851977,0.0136542689349402,0.00184327846364883,0,0.0162226190745304,0.024216935620308
"TKOHRA_WS1000_MS1","scaffold_5",19398000,19399000,1000,297,19,0.147835657533959,0.0591335050348752,0.00981572921677088,0.00244508577841911,0,0.0665289820643856,0.0515289018887727
"TKOHRA_WS1000_MS1","scaffold_5",19399000,19400000,1000,617,71,-0.00209229418705863,-0.000375085140145473,0.0174294748288294,-0.00073801805973605,0,-0.0093831326657658,0.0113184632079662
"TKOHRA_WS1000_MS1","scaffold_5",19400000,19401000,1000,624,33,-0.0571390728476821,-0.0143679117968749,0.00515601748511905,5.72344322344322e-05,0,-0.0108627234859187,0.0105477968563184
"TKOHRA_WS1000_MS1","scaffold_5",19401000,19402000,1000,878,51,-0.043859649122807,-0.0137460543732817,0.00624199174259681,-0.000284738041002278,0,-0.00246016600372474,0.0146447297052974
"TKOHRA_WS1000_MS1","scaffold_5",19402000,19403000,1000,865,56,-0.0795965994332389,-0.0283834228921965,0.00666997832369942,-0.000216763005780347,0,-0.00814641710529189,0.0118170919678027
"TKOHRA_WS1000_MS1","scaffold_5",19403000,19404000,1000,283,35,-0.0210330620552593,-0.00643227473071828,0.0143968613284536,0.00302351505973414,0,0.00281364716077081,0.0179031260001544
"TKOHRA_WS1000_MS1","scaffold_5",19404000,19405000,1000,186,25,-0.0402256565861073,-0.0115341557384561,0.023741376590959,-0.00213613671274962,0,-0.00325569821599074,0.0148607023851782
"TKOHRA_WS1000_MS1","scaffold_5",19405000,19406000,1000,319,20,-0.0582484852270598,-0.0156358203649644,0.0160605827362293,-0.00053179579041648,0,-0.00979829909491799,0.011198917477313
"TKOHRA_WS1000_MS1","scaffold_5",19406000,19407000,1000,383,40,0.00477247502774696,0.00166554339321542,0.0125356482344896,0.000714907372870819,0,0.0147801184340777,0.0238073538973994
"TKOHRA_WS1000_MS1","scaffold_5",19407000,19408000,1000,124,18,0.175036725649755,0.0762528088049393,0.0254671298963134,-0.00883256528417819,0,0.0832164103917547,0.0595150089564126
"TKOHRA_WS1000_MS1","scaffold_5",19408000,19409000,1000,398,31,0.127169062964799,0.0436484301880371,0.00823943938442211,-0.00235552763819095,0,0.045822205998194,0.039306716186939
"TKOHRA_WS1000_MS1","scaffold_5",19409000,19410000,1000,767,57,-0.0837687216997562,-0.0219044583086661,0.0159764097131682,-0.00114080834419817,0,-0.0154760558166319,0.00819540414591033
"TKOHRA_WS1000_MS1","scaffold_5",19410000,19411000,1000,194,15,-0.0120331030365105,-0.00325113900133388,0.0156787626455221,-0.00183327196858125,0,0.000523336576497885,0.0178886044487524
"TKOHRA_WS1000_MS1","scaffold_5",19411000,19412000,1000,302,27,0.0977148258044616,0.0539183024094584,0.0225018530798081,-0.00235532954903816,0,0.0860244148426404,0.062300046316906
"TKOHRA_WS1000_MS1","scaffold_5",19412000,19413000,1000,316,7,0.0632868705035971,0.0304143482253795,0.00466989109726169,-1.41274864376133e-05,0,0.0547444843251521,0.045708434840942
"TKOHRA_WS1000_MS1","scaffold_5",19413000,19414000,1000,150,5,-0.00108127674187655,-0.000300037266431309,0.00423611111111111,0.00123015873015873,0,0.00159084165705921,0.0194551423252377
"TKOHRA_WS1000_MS1","scaffold_5",19438000,19439000,1000,187,27,-0.0215078954253434,-0.00766675880648566,0.0259978991596639,-0.003740132416603,0,0.00937768655620385,0.0216667868851696
"TKOHRA_WS1000_MS1","scaffold_5",19440000,19441000,1000,80,2,0.114403600900225,0.0488495008275053,0.00172991071428571,0.000948660714285714,0,0.0573476702508961,0.0471235768679786
"TKOHRA_WS1000_MS1","scaffold_5",19441000,19442000,1000,708,53,-0.0239005851480968,-0.00876377274886947,0.0151712675712941,0.000292154291094968,0,0.00969874038342471,0.0217907153080599
"TKOHRA_WS1000_MS1","scaffold_5",19442000,19443000,1000,222,14,0.16231867103416,0.0738412904530529,0.00731730614543115,-0.00227236164736165,0,0.0826835301519758,0.0592263857934646
"TKOHRA_WS1000_MS1","scaffold_5",19444000,19445000,1000,94,15,-0.0590393328254681,-0.0164624159410595,0.0408612746960486,-0.00854863221884499,0,-0.00884575107649255,0.0116214371948979
"TKOHRA_WS1000_MS1","scaffold_5",19445000,19446000,1000,478,50,0.0505459668897499,0.0173591369545179,0.0160943103705917,-0.000401598924088464,0,0.0255326295909777,0.0290349797996089
"TKOHRA_WS1000_MS1","scaffold_5",19446000,19447000,1000,630,54,-0.0164797237274807,-0.00504081744471216,0.0206350682634165,-0.00268801965230537,0,0.00335913967211931,0.0176155007531622
"TKOHRA_WS1000_MS1","scaffold_5",19447000,19448000,1000,79,6,-0.0924635985483635,-0.0227164307089744,0.0180478639240506,0,0,-0.0182405041403293,0.00828729281767956
"TKOHRA_WS1000_MS1","scaffold_5",19455000,19456000,1000,53,6,0.0996133086280512,0.0177769151696822,0.0348742238640739,-0.00825471698113208,0,0.00370063510680456,0.018292415125829
"TKOHRA_WS1000_MS1","scaffold_5",19457000,19458000,1000,38,3,-0.0766051164102675,-0.0437017167514789,0.0115131578947368,-0.00548245614035088,0,0.0189674747879517,0.0272611464968153
"TKOHRA_WS1000_MS1","scaffold_5",19459000,19460000,1000,307,22,0.0958316257942757,0.0329902876949549,0.0116396797929269,-6.786102062975e-05,0,0.0391703293170331,0.0365617396085727
"TKOHRA_WS1000_MS1","scaffold_5",19460000,19461000,1000,536,54,0.023426297128151,0.00810591287577691,0.020129343715098,-0.000763481698649609,0,0.0196296939357112,0.026450716055578
"TKOHRA_WS1000_MS1","scaffold_5",19461000,19462000,1000,802,64,0.0215635738831615,0.00615925729009038,0.0130891382035981,0.00150850552190951,0,0.00936623613297885,0.0207662112783463
"TKOHRA_WS1000_MS1","scaffold_5",19462000,19463000,1000,859,40,0.13503765779145,0.053243251532887,0.00713688050889739,-0.00138761849326459,0,0.0605034190359795,0.0472136025287712
"TKOHRA_WS1000_MS1","scaffold_5",19463000,19464000,1000,764,54,-0.0251104272645439,-0.00706956820527268,0.00953043193717277,0.000368128272251309,0,-0.00138446628824588,0.0151814282796651
"TKOHRA_WS1000_MS1","scaffold_5",19464000,19465000,1000,661,56,0.0792215767481209,0.0266364177015179,0.0138930631348606,0.00283435991643253,0,0.0319298711434057,0.0321762503822091
"TKOHRA_WS1000_MS1","scaffold_5",19465000,19466000,1000,410,39,0.0440029536012068,0.0147577418624897,0.0102079703832753,0.00143728222996516,0,0.0229129430505775,0.0279504625777082
"TKOHRA_WS1000_MS1","scaffold_5",19466000,19467000,1000,469,55,-0.0205108441203243,-0.00677407127048063,0.0154897546705249,-0.00185932581988019,0,0.0060236832107264,0.0192933158180582
"TKOHRA_WS1000_MS1","scaffold_5",19467000,19468000,1000,579,51,0.0566590687072615,0.0190771725118609,0.0148843256538367,-0.000292992844806316,0,0.0259306875693141,0.0290472428202907
"TKOHRA_WS1000_MS1","scaffold_5",19468000,19469000,1000,558,40,-0.0304003544936757,-0.0092767152304019,0.0106991847478239,-0.000312019969278034,0,0.000156845980876178,0.0161173515509326
"TKOHRA_WS1000_MS1","scaffold_5",19469000,19470000,1000,878,59,0.0248320273492169,0.00843115396090698,0.0126284710923094,-0.00218468651697581,0,0.0196662974998027,0.0265489374592203
"TKOHRA_WS1000_MS1","scaffold_5",19470000,19471000,1000,610,26,0.206516941869828,0.0803197071627452,0.0107566720335675,0.00119047619047619,0,0.0797575053948986,0.058039147912666
"TKOHRA_WS1000_MS1","scaffold_5",19471000,19472000,1000,505,29,-0.0179071803018059,-0.00524731483571969,0.00850866336633663,1.17868929750115e-05,0,0.00244272687470444,0.0179633493323485
"TKOHRA_WS1000_MS1","scaffold_5",19472000,19473000,1000,455,34,0.0467167327452488,0.0166445126167422,0.0117295836603872,-0.00198521716378859,0,0.0281870887959565,0.0308978136549734
"TKOHRA_WS1000_MS1","scaffold_5",19473000,19474000,1000,659,39,0.0357007288125539,0.0108639843950441,0.0091419629308476,-0.00101615001083893,0,0.0157919455986841,0.0239588096810799
"TKOHRA_WS1000_MS1","scaffold_5",19474000,19475000,1000,345,23,0.0326672869659292,0.0105715786673593,0.0146065174258109,-0.000703071083505866,0,0.0181994786363119,0.026208255008452
"TKOHRA_WS1000_MS1","scaffold_5",19475000,19476000,1000,68,4,0.0581169909036584,0.015432615730513,0.00242909663865546,-0.000328256302521008,0,0.016016016016016,0.0249180733320967
"TKOHRA_WS1000_MS1","scaffold_5",19476000,19477000,1000,111,3,-0.147765363128492,-0.04106696477091,0.00500221203346203,-0.000603281853281853,0,-0.0283676446749878,0.00203211825849264
"TKOHRA_WS1000_MS1","scaffold_5",19477000,19478000,1000,186,14,0.115443179053285,0.0463937117650491,0.0131273401497696,-0.00244815668202765,0,0.0570140054965913,0.0457785251513005
"TKOHRA_WS1000_MS1","scaffold_5",19478000,19479000,1000,337,20,0.139404182423075,0.054841207083908,0.0105563135862654,0.00202239649569026,0,0.0613892632009949,0.0481906721795907
"TKOHRA_WS1000_MS1","scaffold_5",19479000,19480000,1000,497,45,0.117552674230146,0.0452434964683083,0.0138453488789882,-0.00180547571141133,0,0.0524736492334547,0.0428521160261628
"TKOHRA_WS1000_MS1","scaffold_5",19480000,19481000,1000,833,57,0.0501216545012165,0.0151196359543964,0.00913389909535243,-0.00051449151089007,0,0.0183816240628951,0.0253073107323087
"TKOHRA_WS1000_MS1","scaffold_5",19481000,19482000,1000,821,53,0.0922196258577387,0.0320039237686529,0.0159130805565222,-0.00226929992459834,0,0.037738109789627,0.0354007833535098
"TKOHRA_WS1000_MS1","scaffold_5",19482000,19483000,1000,260,21,0.167251221091038,0.0664667278145283,0.0157323145604396,-0.00338255494505495,0,0.0701835017447048,0.0527962656612678
"TKOHRA_WS1000_MS1","scaffold_5",19485000,19486000,1000,422,40,0.0901259931124941,0.030810972427391,0.0171036183282555,-0.00246135183931393,0,0.0353899626978412,0.034550726919312
"TKOHRA_WS1000_MS1","scaffold_5",19486000,19487000,1000,566,38,0.0349515965900881,0.0103757844032959,0.00884871119384149,0.000425921251892983,0,0.0140907805100455,0.0231126563880418
"TKOHRA_WS1000_MS1","scaffold_5",19487000,19488000,1000,418,28,-0.0254235691077873,-0.00602723368565558,0.00698812905844156,-0.00124957279562543,0,-0.00619990543851775,0.0129481486600895
"TKOHRA_WS1000_MS1","scaffold_5",19488000,19489000,1000,184,9,0.0956369756602796,0.0151427626122383,0.00426361526268116,-0.000452898550724638,0,-0.00108361024948642,0.0158774764648026
"TKOHRA_WS1000_MS1","scaffold_5",19489000,19490000,1000,314,16,0.00466250478450801,0.00124833717310103,0.0068122417159539,-0.000142174704276615,0,0.00294236017863736,0.0182802964737086
"TKOHRA_WS1000_MS1","scaffold_5",19490000,19491000,1000,468,30,0.0574466967727345,0.026374411564328,0.0112930689102564,-0.00178062678062678,0,0.0481995675213386,0.0409471704564883
"TKOHRA_WS1000_MS1","scaffold_5",19491000,19492000,1000,591,47,0.0169267026860286,0.00568690794528105,0.0145885580331964,-0.00255569655950367,0,0.0158129104159641,0.024180464838058
"TKOHRA_WS1000_MS1","scaffold_5",19492000,19493000,1000,170,8,0.193477992369177,0.0899204816430596,0.00579137905162065,-0.00101540616246499,0,0.0934452829307779,0.0674413579505894
"TKOHRA_WS1000_MS1","scaffold_5",19493000,19494000,1000,25,1,-0.0185185185185185,-0.00451671183378499,0.00125,-0.00125,0,0,0.0158730158730159
"TKOHRA_WS1000_MS1","scaffold_5",19494000,19495000,1000,159,17,-0.00626067012142112,-0.00233466774811065,0.0318573380610106,-0.00620507637017071,0,0.0159682722103997,0.0248428796566258
"TKOHRA_WS1000_MS1","scaffold_5",19495000,19496000,1000,760,58,0.0842404083951855,0.0274707513642166,0.0145595923402256,-0.00291940789473684,0,0.0314256971387216,0.0321239786106595
